class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
right,0.48234039545059204,0.18397504091262817,-0.1694670021533966,0.9999778270721436,0.48604947328567505,0.17146587371826172,-0.1460428237915039,0.999943196773529,0.4901500642299652,0.17062704265117645,-0.14608457684516907,0.9999410510063171,0.4940360188484192,0.1697988361120224,-0.14611168205738068,0.9999430179595947,0.47365516424179077,0.17610931396484375,-0.1464228332042694,0.9999365210533142,0.4691869616508484,0.17838196456432343,-0.14641550183296204,0.9999353289604187,0.46647971868515015,0.17986199259757996,-0.14640969038009644,0.999938428401947,0.5014925599098206,0.17690509557724,-0.011949880048632622,0.9998548030853271,0.4628113806247711,0.1928788721561432,-0.01471130270510912,0.9998911619186401,0.4942774772644043,0.19909915328025818,-0.11972419172525406,0.9999575614929199,0.4773191511631012,0.2043876200914383,-0.12038496881723404,0.9999547004699707,0.5579155683517456,0.2766992747783661,0.06090006232261658,0.9999454021453857,0.4463770389556885,0.30560240149497986,0.03866581618785858,0.9999327063560486,0.589276134967804,0.3947170376777649,0.04449520260095596,0.9423825740814209,0.4380304217338562,0.43217524886131287,0.03346549719572067,0.965614378452301,0.6066956520080566,0.4942014515399933,-0.13392353057861328,0.9442894458770752,0.4521517753601074,0.5314487814903259,-0.11010204255580902,0.9382338523864746,0.6212188005447388,0.5319096446037292,-0.18117153644561768,0.911519467830658,0.45047974586486816,0.566723108291626,-0.15470492839813232,0.8943588137626648,0.6128444075584412,0.5303711891174316,-0.2208673506975174,0.9184833765029907,0.4585854411125183,0.5645205974578857,-0.18967247009277344,0.8988737463951111,0.6057033538818359,0.5186697244644165,-0.15531909465789795,0.9013480544090271,0.4620286822319031,0.5545451641082764,-0.12789730727672577,0.8838742971420288,0.5664649605751038,0.5313506126403809,0.010177535004913807,0.9997545480728149,0.49819478392601013,0.5393807888031006,-0.010071029886603355,0.9997690916061401,0.5884383916854858,0.722955584526062,-0.03721698001027107,0.9790491461753845,0.4890211224555969,0.7283962965011597,-0.06568362563848495,0.9875174164772034,0.6024172902107239,0.9106109738349915,0.07274243980646133,0.9754067659378052,0.48347488045692444,0.9223373532295227,0.06004948168992996,0.9793422222137451,0.5982074737548828,0.9422202706336975,0.0729021430015564,0.7750502228736877,0.48771530389785767,0.947185218334198,0.062083154916763306,0.7067652344703674,0.6281676292419434,0.9620689749717712,-0.09646545350551605,0.9534744620323181,0.4696953296661377,0.9691545367240906,-0.10739415884017944,0.9596564173698425
right,0.48211708664894104,0.1840660721063614,-0.1649107038974762,0.9999776482582092,0.48569631576538086,0.1715787947177887,-0.14130619168281555,0.999943196773529,0.4897799491882324,0.17073410749435425,-0.14134371280670166,0.9999410510063171,0.4936464726924896,0.1698990911245346,-0.1413637399673462,0.999943196773529,0.47336679697036743,0.17623844742774963,-0.1417005956172943,0.9999361634254456,0.4689205288887024,0.178537055850029,-0.14169472455978394,0.9999349117279053,0.4662145674228668,0.18005214631557465,-0.14169330894947052,0.9999381303787231,0.5010309815406799,0.17695020139217377,-0.007751986384391785,0.9998546838760376,0.46255573630332947,0.19305990636348724,-0.010696151293814182,0.9998902082443237,0.4940710663795471,0.19917041063308716,-0.11552008241415024,0.9999573230743408,0.47717714309692383,0.20447887480258942,-0.116244375705719,0.999954342842102,0.5577756762504578,0.2766895592212677,0.06289345771074295,0.9999468922615051,0.4462510049343109,0.3056012690067291,0.039367981255054474,0.9999326467514038,0.5888961553573608,0.3946867883205414,0.04283168539404869,0.9421265125274658,0.4376865327358246,0.43217435479164124,0.027583220973610878,0.9652769565582275,0.6066152453422546,0.4942115843296051,-0.1377301812171936,0.9454699158668518,0.4516308903694153,0.5310881733894348,-0.11436104774475098,0.9387739300727844,0.6213498711585999,0.5319622755050659,-0.18495137989521027,0.9136359095573425,0.45013538002967834,0.5665518045425415,-0.157574862241745,0.8957603573799133,0.6129815578460693,0.5304261445999146,-0.2246159017086029,0.9203962683677673,0.4583565592765808,0.5643497705459595,-0.1950889676809311,0.9001923203468323,0.6058235764503479,0.5187323093414307,-0.15907806158065796,0.9034359455108643,0.46178165078163147,0.554341733455658,-0.1327129304409027,0.8853695392608643,0.5664061903953552,0.5314381122589111,0.010486448183655739,0.9997613430023193,0.4981168210506439,0.5394176840782166,-0.010388003662228584,0.9997730255126953,0.5883556604385376,0.7229340076446533,-0.04001171514391899,0.978313684463501,0.48895469307899475,0.7283719778060913,-0.0691089779138565,0.9868856072425842,0.6024300456047058,0.9105984568595886,0.07306207716464996,0.9743545651435852,0.48339906334877014,0.9220322370529175,0.05946602672338486,0.9781128168106079,0.5983256101608276,0.9421817660331726,0.07373996078968048,0.7693604826927185,0.4867404103279114,0.9470233917236328,0.06209057569503784,0.6991336941719055,0.6281644701957703,0.9620688557624817,-0.09574788063764572,0.9515491724014282,0.47036513686180115,0.969028651714325,-0.10705460608005524,0.9575521349906921
right,0.48189106583595276,0.18404628336429596,-0.15628217160701752,0.9999774098396301,0.48546701669692993,0.17156651616096497,-0.1319553256034851,0.9999428987503052,0.4895511269569397,0.1707184910774231,-0.131996288895607,0.9999405741691589,0.4933989644050598,0.16988703608512878,-0.1320190131664276,0.9999430179595947,0.47316113114356995,0.17623116075992584,-0.13284257054328918,0.9999355673789978,0.4686615467071533,0.1785353124141693,-0.13283289968967438,0.9999341368675232,0.46589550375938416,0.1800501048564911,-0.1328294724225998,0.9999377131462097,0.500748336315155,0.17695008218288422,0.0018337357323616743,0.9998529553413391,0.46229249238967896,0.19306132197380066,-0.003041441785171628,0.9998888969421387,0.49380025267601013,0.1991715133190155,-0.10709138959646225,0.9999566674232483,0.47691860795021057,0.2044772505760193,-0.10833917558193207,0.9999536275863647,0.557386577129364,0.27666372060775757,0.07029427587985992,0.999947726726532,0.4460327625274658,0.30568236112594604,0.0440148301422596,0.9999324083328247,0.5884691476821899,0.3945997655391693,0.04979495331645012,0.9408376812934875,0.437512069940567,0.4322167932987213,0.03427460789680481,0.9645383358001709,0.606509804725647,0.49420997500419617,-0.13097231090068817,0.9453537464141846,0.45134177803993225,0.5310786366462708,-0.10692065954208374,0.9385175108909607,0.6214356422424316,0.5319540500640869,-0.17846724390983582,0.9139080047607422,0.44998717308044434,0.5665367245674133,-0.15120521187782288,0.8957939743995667,0.6130378842353821,0.5304914712905884,-0.21766242384910583,0.9206054210662842,0.45829957723617554,0.5643045902252197,-0.18666574358940125,0.9002134203910828,0.6058255434036255,0.5188065767288208,-0.1523602306842804,0.9036247730255127,0.46169018745422363,0.554315447807312,-0.12481939792633057,0.8855157494544983,0.5663312077522278,0.5316033959388733,0.010856993496418,0.9997677206993103,0.49811285734176636,0.5396016836166382,-0.010760476812720299,0.9997774362564087,0.5881307721138,0.7233065366744995,-0.03995959088206291,0.9777098298072815,0.4889548718929291,0.7286165356636047,-0.0696931928396225,0.986329972743988,0.6024216413497925,0.9108660817146301,0.0747373178601265,0.9735835194587708,0.4833791255950928,0.9219735860824585,0.06095234677195549,0.9773017168045044,0.5983718633651733,0.9422816038131714,0.07550299167633057,0.7651162147521973,0.48641738295555115,0.9469340443611145,0.06364509463310242,0.6944398283958435,0.6281408071517944,0.9622951745986938,-0.09472283720970154,0.9500386714935303,0.47054916620254517,0.9690454602241516,-0.10672430694103241,0.956199049949646
right,0.48174285888671875,0.1840481162071228,-0.1572151631116867,0.9999771118164062,0.48525509238243103,0.17157568037509918,-0.13272994756698608,0.9999425411224365,0.48931875824928284,0.1707281917333603,-0.13277596235275269,0.9999401569366455,0.49316853284835815,0.16989538073539734,-0.13280050456523895,0.9999428391456604,0.47300419211387634,0.17623907327651978,-0.13399061560630798,0.9999349117279053,0.46849626302719116,0.17855390906333923,-0.13398078083992004,0.9999333024024963,0.4656737446784973,0.18008312582969666,-0.13397924602031708,0.9999370574951172,0.5004860758781433,0.17695468664169312,0.0024250552523881197,0.9998512864112854,0.462102472782135,0.19309690594673157,-0.004222161136567593,0.9998877048492432,0.4936448931694031,0.1991742104291916,-0.10746575891971588,0.999955952167511,0.4767642617225647,0.2045072615146637,-0.10921581834554672,0.9999527931213379,0.5571209788322449,0.2766585350036621,0.07325630635023117,0.9999485015869141,0.4459093511104584,0.3056875765323639,0.042533211410045624,0.9999322891235352,0.5880639553070068,0.394571989774704,0.05444679409265518,0.9397673606872559,0.4373399615287781,0.4322185218334198,0.035495828837156296,0.9641389846801758,0.6064538359642029,0.4939809739589691,-0.1282167136669159,0.9455064535140991,0.4507327675819397,0.531018853187561,-0.10345189273357391,0.938392162322998,0.6214549541473389,0.5313014388084412,-0.1760195940732956,0.914514422416687,0.44912585616111755,0.5665061473846436,-0.1478157937526703,0.8959569334983826,0.6129719018936157,0.5299363732337952,-0.2155788689851761,0.9211782217025757,0.45718932151794434,0.5642988085746765,-0.18343624472618103,0.9003735184669495,0.6057506799697876,0.5183985829353333,-0.14987590909004211,0.9042167067527771,0.46081089973449707,0.5543195605278015,-0.12146277725696564,0.8857779502868652,0.5661494731903076,0.5317463278770447,0.012417193502187729,0.9997721910476685,0.49809756875038147,0.5396950840950012,-0.012312944047152996,0.999779999256134,0.5876509547233582,0.7232815027236938,-0.03803892061114311,0.9768986105918884,0.48883742094039917,0.7286199927330017,-0.0703093484044075,0.9858531951904297,0.6024306416511536,0.9109957814216614,0.07476071268320084,0.972825288772583,0.4832991659641266,0.9219388365745544,0.05867019295692444,0.9764896035194397,0.5984925627708435,0.9427804350852966,0.07519641518592834,0.7627791166305542,0.4862344264984131,0.9468536376953125,0.06119203567504883,0.6896237134933472,0.6282883882522583,0.9622774720191956,-0.09468722343444824,0.9487266540527344,0.47094640135765076,0.9690741300582886,-0.10844608396291733,0.9547351598739624
right,0.4814927577972412,0.18414920568466187,-0.14136996865272522,0.9999772906303406,0.4849466383457184,0.17165875434875488,-0.11730767786502838,0.9999433755874634,0.48900461196899414,0.1707969456911087,-0.11735071986913681,0.9999409317970276,0.49288415908813477,0.16995128989219666,-0.11737310886383057,0.9999436736106873,0.4726685583591461,0.17634129524230957,-0.11820469796657562,0.9999356269836426,0.468177855014801,0.1786743551492691,-0.11819054931402206,0.9999338984489441,0.46535706520080566,0.1802227944135666,-0.11818601191043854,0.9999377727508545,0.5002071261405945,0.17697173357009888,0.014435231685638428,0.9998530745506287,0.46174168586730957,0.19326990842819214,0.009246540255844593,0.9998890161514282,0.4934401512145996,0.19925497472286224,-0.09292884916067123,0.9999563097953796,0.47654348611831665,0.20471708476543427,-0.09424398094415665,0.9999531507492065,0.556878924369812,0.276651531457901,0.0801493301987648,0.9999499917030334,0.4456210732460022,0.3057306408882141,0.050263840705156326,0.9999330639839172,0.5877283215522766,0.39450278878211975,0.056240856647491455,0.9391698241233826,0.4372507929801941,0.4324048161506653,0.03374921903014183,0.9636999368667603,0.6064783334732056,0.49394357204437256,-0.12576493620872498,0.9463421702384949,0.4506603181362152,0.5310814380645752,-0.10849382728338242,0.9388082027435303,0.6215072870254517,0.5310681462287903,-0.17356078326702118,0.9161433577537537,0.4490676820278168,0.566615104675293,-0.1526665985584259,0.8971574902534485,0.6129804849624634,0.529682993888855,-0.21196965873241425,0.9226561784744263,0.4571739137172699,0.564412534236908,-0.1885421872138977,0.9015145301818848,0.6057741641998291,0.518272340297699,-0.14692625403404236,0.9059244990348816,0.4607943594455719,0.5544580817222595,-0.12650638818740845,0.887165904045105,0.5660775899887085,0.5324519872665405,0.013219771906733513,0.9997791647911072,0.49805861711502075,0.540233314037323,-0.013124747201800346,0.9997848272323608,0.5875328779220581,0.7239271998405457,-0.037964556366205215,0.976301908493042,0.48870640993118286,0.7286984920501709,-0.07093975692987442,0.9853200912475586,0.6025314331054688,0.9120302796363831,0.07565859705209732,0.9719716310501099,0.4833362102508545,0.9216703176498413,0.05959171801805496,0.9755417704582214,0.598819375038147,0.9431907534599304,0.07607068121433258,0.759753942489624,0.48626193404197693,0.9464708566665649,0.062276046723127365,0.6845789551734924,0.6284588575363159,0.9625570178031921,-0.09112308919429779,0.947110652923584,0.4725329279899597,0.9690803289413452,-0.10655967146158218,0.9530132412910461
right,0.4815015196800232,0.1841241866350174,-0.15042194724082947,0.9999769330024719,0.48489445447921753,0.17164450883865356,-0.1259383261203766,0.9999428987503052,0.48893237113952637,0.1707737296819687,-0.12597957253456116,0.9999403357505798,0.4928010404109955,0.16992796957492828,-0.12600402534008026,0.9999432563781738,0.4726542830467224,0.17633181810379028,-0.12737199664115906,0.9999349117279053,0.4681476652622223,0.17867498099803925,-0.127362459897995,0.9999330043792725,0.4652288854122162,0.18022702634334564,-0.12735825777053833,0.9999370574951172,0.4999743103981018,0.17696364223957062,0.009258023463189602,0.9998518228530884,0.461617648601532,0.19329656660556793,0.0015607582172378898,0.9998879432678223,0.4934427738189697,0.1992449313402176,-0.10061051696538925,0.9999557137489319,0.47655120491981506,0.2047252357006073,-0.10264923423528671,0.999952495098114,0.5566280484199524,0.27664586901664734,0.08010970056056976,0.9999503493309021,0.44543057680130005,0.30573299527168274,0.046111468225717545,0.9999327063560486,0.587346076965332,0.39449945092201233,0.0625523030757904,0.9379497766494751,0.43714624643325806,0.43226391077041626,0.0317535400390625,0.9633343815803528,0.6060293316841125,0.49434325098991394,-0.11726449429988861,0.9464856386184692,0.45059895515441895,0.530988335609436,-0.11077240854501724,0.9388278722763062,0.6212472915649414,0.5315725207328796,-0.16439132392406464,0.916723906993866,0.44908538460731506,0.5666040182113647,-0.1539696455001831,0.8975861072540283,0.6127081513404846,0.5303031206130981,-0.20433330535888672,0.923147439956665,0.45718806982040405,0.5643686652183533,-0.19089306890964508,0.9018674492835999,0.6054790019989014,0.5191346406936646,-0.13891662657260895,0.9064183831214905,0.4607922434806824,0.5543438196182251,-0.12893307209014893,0.8875653147697449,0.5659704208374023,0.5324531197547913,0.013890309259295464,0.9997826218605042,0.4980562627315521,0.5402344465255737,-0.013786325231194496,0.999787449836731,0.5874868631362915,0.7239067554473877,-0.03761801868677139,0.9758937358856201,0.4884520471096039,0.7286900281906128,-0.07225684821605682,0.9849759340286255,0.6025969386100769,0.9120151400566101,0.07889441400766373,0.9712912440299988,0.48342204093933105,0.9218264222145081,0.059711307287216187,0.9750666618347168,0.5989896655082703,0.9430426955223083,0.0798688754439354,0.7566967010498047,0.48645076155662537,0.9466440677642822,0.06251085549592972,0.6815869808197021,0.628424346446991,0.9625555276870728,-0.08670525997877121,0.9459452629089355,0.4725915789604187,0.969140350818634,-0.10668669641017914,0.9521418213844299
right,0.4813176989555359,0.18412937223911285,-0.15412761270999908,0.9999766945838928,0.48466259241104126,0.1716470867395401,-0.13029316067695618,0.9999427199363708,0.4887048602104187,0.1707746386528015,-0.130328968167305,0.9999401569366455,0.49258193373680115,0.16992653906345367,-0.1303434669971466,0.999943196773529,0.4724256098270416,0.1763414442539215,-0.13068023324012756,0.9999344348907471,0.46788114309310913,0.1787019520998001,-0.1306842863559723,0.9999323487281799,0.4649432301521301,0.18026702105998993,-0.13068901002407074,0.9999364018440247,0.4997883439064026,0.17697158455848694,0.004088331013917923,0.9998515844345093,0.4613712430000305,0.19342580437660217,0.0008662377367727458,0.9998868703842163,0.49331921339035034,0.19925273954868317,-0.10458314418792725,0.9999553561210632,0.4764045178890228,0.20475929975509644,-0.10517816245555878,0.9999518394470215,0.5561921000480652,0.27663394808769226,0.07612541317939758,0.9999507665634155,0.4451725482940674,0.30581629276275635,0.04519520699977875,0.9999317526817322,0.5871976613998413,0.39438459277153015,0.059234172105789185,0.937981367111206,0.4371425211429596,0.43227463960647583,0.030335187911987305,0.9627798795700073,0.6060419678688049,0.49457985162734985,-0.12115409225225449,0.947027325630188,0.4505320191383362,0.5310349464416504,-0.10994770377874374,0.9383799433708191,0.6212720274925232,0.5321481823921204,-0.16801398992538452,0.9175938367843628,0.44902461767196655,0.5667504668235779,-0.153621643781662,0.897264838218689,0.6127191781997681,0.5310739874839783,-0.20818683505058289,0.9239218235015869,0.45711565017700195,0.5645217895507812,-0.19021710753440857,0.9015452861785889,0.6054689884185791,0.5199483036994934,-0.14284169673919678,0.9072956442832947,0.46069106459617615,0.5545148849487305,-0.1281503438949585,0.8872939944267273,0.5658859014511108,0.5323177576065063,0.01390760112553835,0.9997844099998474,0.49792617559432983,0.5402153730392456,-0.013802553527057171,0.9997875094413757,0.5874589681625366,0.7239364385604858,-0.03724326565861702,0.9753723740577698,0.48833727836608887,0.7287909984588623,-0.07209045439958572,0.9846174120903015,0.6026002168655396,0.9126018285751343,0.07642103731632233,0.9705473184585571,0.48346322774887085,0.9218388795852661,0.05907471850514412,0.9743439555168152,0.5990396738052368,0.9434493780136108,0.07670493423938751,0.7541977167129517,0.4865202009677887,0.9467551112174988,0.06157912686467171,0.6780921220779419,0.6285631656646729,0.962524950504303,-0.09191006422042847,0.9444722533226013,0.472637414932251,0.9692046642303467,-0.10826370865106583,0.9507371187210083
right,0.48117876052856445,0.18416276574134827,-0.16301491856575012,0.9999760985374451,0.4844450056552887,0.17167453467845917,-0.13904711604118347,0.9999415874481201,0.4884885847568512,0.1707899123430252,-0.13908615708351135,0.9999390840530396,0.4923825263977051,0.1699344962835312,-0.13910706341266632,0.9999423623085022,0.4722282290458679,0.17638535797595978,-0.14017486572265625,0.9999325275421143,0.46768197417259216,0.17877350747585297,-0.14017197489738464,0.9999304413795471,0.4647369980812073,0.18037305772304535,-0.1401791125535965,0.9999346137046814,0.4995785355567932,0.1769750714302063,0.00019397251890040934,0.9998486638069153,0.4612189829349518,0.19356060028076172,-0.0055189295671880245,0.999883234500885,0.49323153495788574,0.1993238776922226,-0.11100487411022186,0.9999545812606812,0.47629421949386597,0.20492355525493622,-0.11241420358419418,0.999950647354126,0.5560561418533325,0.27656835317611694,0.07223491370677948,0.9999517202377319,0.44506463408470154,0.30585527420043945,0.04314049705862999,0.9999308586120605,0.5867477059364319,0.39424899220466614,0.055661700665950775,0.9376375675201416,0.43716487288475037,0.4322749376296997,0.03385860472917557,0.9625493288040161,0.6055644154548645,0.4945227801799774,-0.1230371966958046,0.9474058747291565,0.45050129294395447,0.5312379002571106,-0.103563092648983,0.9385091662406921,0.6204429864883423,0.5320067405700684,-0.16846905648708344,0.9183448553085327,0.44887953996658325,0.5670281052589417,-0.1480097472667694,0.8977518677711487,0.6120206117630005,0.530903697013855,-0.20866481959819794,0.9246082901954651,0.45696935057640076,0.5648618340492249,-0.1848377138376236,0.9020183682441711,0.6049304604530334,0.5197654366493225,-0.14455512166023254,0.9079582095146179,0.4605924189090729,0.5549349188804626,-0.12181611359119415,0.8877397179603577,0.5656856298446655,0.5321966409683228,0.014049524441361427,0.9997865557670593,0.4978414475917816,0.5401604175567627,-0.01394403725862503,0.9997861981391907,0.5873046517372131,0.7242270112037659,-0.0375821590423584,0.9748026728630066,0.4883309304714203,0.7288246750831604,-0.0726197138428688,0.9841988682746887,0.602603554725647,0.9134159684181213,0.07673433423042297,0.9699469208717346,0.48330050706863403,0.9222833514213562,0.059427112340927124,0.9735409617424011,0.5990912318229675,0.9442175626754761,0.07713249325752258,0.7501879930496216,0.48595207929611206,0.9474294781684875,0.06201350688934326,0.6732872724533081,0.628358006477356,0.9627383351325989,-0.09356226027011871,0.9432780742645264,0.47349247336387634,0.9693462252616882,-0.10861639678478241,0.949445903301239
right,0.4811843931674957,0.18416596949100494,-0.1923036426305771,0.9999756813049316,0.4844220280647278,0.17167718708515167,-0.16768409311771393,0.9999408721923828,0.48845648765563965,0.1707923412322998,-0.16772407293319702,0.9999383091926575,0.4923522472381592,0.1699366420507431,-0.16774746775627136,0.9999415874481201,0.47222042083740234,0.1763889342546463,-0.16953715682029724,0.9999316334724426,0.46767300367355347,0.17877833545207977,-0.16953805088996887,0.9999294281005859,0.4646646976470947,0.18040169775485992,-0.16953971982002258,0.9999336004257202,0.4994637966156006,0.17697152495384216,-0.025460705161094666,0.9998469948768616,0.46117836236953735,0.1935911774635315,-0.034878600388765335,0.9998818635940552,0.4932344853878021,0.19932743906974792,-0.13945919275283813,0.9999541640281677,0.4762991964817047,0.20497484505176544,-0.1419605165719986,0.9999501705169678,0.555996835231781,0.2765768766403198,0.05700568109750748,0.9999516606330872,0.4449633061885834,0.305871844291687,0.021269917488098145,0.999930202960968,0.5867301225662231,0.39422494173049927,0.04871274530887604,0.9376371502876282,0.4371541142463684,0.4323715269565582,0.025653446093201637,0.9627840518951416,0.6052054166793823,0.49451524019241333,-0.1342674344778061,0.9477730393409729,0.4505085349082947,0.5317493081092834,-0.10864925384521484,0.9387739300727844,0.6199495196342468,0.5320063233375549,-0.18165192008018494,0.9189053773880005,0.4488908350467682,0.5678362250328064,-0.1540006697177887,0.8982088565826416,0.6115246415138245,0.5308700799942017,-0.22349688410758972,0.9250718951225281,0.4569990634918213,0.56561678647995,-0.19098487496376038,0.902398407459259,0.6044701337814331,0.5197206139564514,-0.15639449656009674,0.9084290862083435,0.4606108069419861,0.5557878017425537,-0.12676171958446503,0.8880782127380371,0.565482497215271,0.5321992635726929,0.014616062864661217,0.9997857213020325,0.4976847171783447,0.5401540398597717,-0.014505286701023579,0.9997853636741638,0.5871979594230652,0.7241594195365906,-0.034764088690280914,0.9742693901062012,0.48803600668907166,0.7288294434547424,-0.07243208587169647,0.9840919971466064,0.60261070728302,0.9128895401954651,0.0907893255352974,0.9692541360855103,0.4833568036556244,0.9228709936141968,0.06355729699134827,0.973361074924469,0.5991281867027283,0.9432017207145691,0.09249220788478851,0.7492702007293701,0.48608002066612244,0.9478833675384521,0.06674898415803909,0.6729660630226135,0.6281681656837463,0.96262526512146,-0.0776071548461914,0.9421960711479187,0.47316884994506836,0.9694138169288635,-0.1063440665602684,0.9490165114402771
right,0.4811609387397766,0.18435269594192505,-0.17153359949588776,0.9999757409095764,0.48435431718826294,0.1717786192893982,-0.1469641476869583,0.9999414086341858,0.4883824288845062,0.1709015667438507,-0.14700821042060852,0.9999387264251709,0.49227651953697205,0.17003478109836578,-0.1470394730567932,0.9999421238899231,0.472170889377594,0.1764460951089859,-0.1484287530183792,0.9999321699142456,0.4676278531551361,0.1788419783115387,-0.1484259068965912,0.9999297261238098,0.46458467841148376,0.18051773309707642,-0.14841748774051666,0.9999339580535889,0.49934691190719604,0.17703334987163544,-0.008185962215065956,0.9998487234115601,0.4611399173736572,0.19365501403808594,-0.01602007821202278,0.9998824596405029,0.49320611357688904,0.19955237209796906,-0.12006807327270508,0.999954104423523,0.4762800335884094,0.20521754026412964,-0.12215353548526764,0.9999500513076782,0.5559395551681519,0.2765892446041107,0.0668409988284111,0.9999521970748901,0.44491878151893616,0.30585595965385437,0.035893019288778305,0.9999300837516785,0.5866535305976868,0.3942280411720276,0.05209411308169365,0.9375472664833069,0.43714648485183716,0.43235641717910767,0.030409201979637146,0.9622676372528076,0.6050753593444824,0.49457648396492004,-0.12943968176841736,0.9483788013458252,0.4504963457584381,0.5317525863647461,-0.10955766588449478,0.9386009573936462,0.6193730235099792,0.5320108532905579,-0.1772797405719757,0.9198837876319885,0.44889774918556213,0.5678570866584778,-0.15407386422157288,0.8982830047607422,0.6108556985855103,0.530887246131897,-0.2180209457874298,0.9259291291236877,0.456998735666275,0.5656439065933228,-0.19154849648475647,0.9024258255958557,0.6039406061172485,0.5198377966880798,-0.1511307656764984,0.9092874526977539,0.46059250831604004,0.5558269619941711,-0.1277153491973877,0.8880673050880432,0.5652810335159302,0.5322569012641907,0.014555124565958977,0.9997888803482056,0.49757060408592224,0.540152370929718,-0.014441664330661297,0.9997890591621399,0.5870212912559509,0.7243526577949524,-0.03478910028934479,0.9738755226135254,0.4877205789089203,0.7290124297142029,-0.07232287526130676,0.9839292764663696,0.6025551557540894,0.9128748178482056,0.08723820000886917,0.9687660932540894,0.48319530487060547,0.924302339553833,0.06150698661804199,0.9733520746231079,0.5990650057792664,0.943202555179596,0.08854155242443085,0.7486974596977234,0.486114501953125,0.9489685893058777,0.06429773569107056,0.6736313700675964,0.6281604766845703,0.962683379650116,-0.07792381942272186,0.9415544271469116,0.4725331664085388,0.9698187112808228,-0.10721132904291153,0.9488766193389893
right,0.4811640679836273,0.18424534797668457,-0.17365458607673645,0.9999754428863525,0.48435014486312866,0.17167240381240845,-0.14877206087112427,0.9999411702156067,0.4883731007575989,0.1707695573568344,-0.14881880581378937,0.9999384880065918,0.4922735095024109,0.1699061095714569,-0.14884904026985168,0.999941885471344,0.47217321395874023,0.17635424435138702,-0.15051789581775665,0.9999316930770874,0.46762990951538086,0.17877358198165894,-0.150514617562294,0.9999291896820068,0.4645327031612396,0.18049964308738708,-0.1505075842142105,0.9999334216117859,0.49930277466773987,0.17696848511695862,-0.008874738588929176,0.9998482465744019,0.4611087739467621,0.1936580389738083,-0.018203405663371086,0.9998816847801208,0.4932105541229248,0.19946523010730743,-0.12199874967336655,0.9999538660049438,0.47628283500671387,0.20518933236598969,-0.12446153163909912,0.9999497532844543,0.5559183359146118,0.27660828828811646,0.06597703695297241,0.9999523162841797,0.4448135793209076,0.30586063861846924,0.03212276101112366,0.9999295473098755,0.5866568088531494,0.39422476291656494,0.0461457297205925,0.9367942214012146,0.437124639749527,0.4324268400669098,0.02367471717298031,0.9619277715682983,0.6049738526344299,0.49453485012054443,-0.14155340194702148,0.9481196403503418,0.4505309462547302,0.5319603681564331,-0.12202326208353043,0.9381259679794312,0.6191858649253845,0.5318229794502258,-0.19050930440425873,0.9197956919670105,0.4490230083465576,0.5680729150772095,-0.16812069714069366,0.8979606628417969,0.6106698513031006,0.5306965708732605,-0.23042134940624237,0.9258115887641907,0.45705533027648926,0.5658677220344543,-0.20377472043037415,0.9020805358886719,0.6037738919258118,0.5196652412414551,-0.16318866610527039,0.9091108441352844,0.46062836050987244,0.5561476945877075,-0.13995978236198425,0.8876641392707825,0.5650123357772827,0.5322941541671753,0.01502420287579298,0.9997899532318115,0.4973503053188324,0.5401585102081299,-0.014912290498614311,0.9997887015342712,0.5868914723396301,0.724348783493042,-0.03426511958241463,0.9732393026351929,0.4876025319099426,0.7290502190589905,-0.07228323817253113,0.9836540818214417,0.6024115085601807,0.9127961993217468,0.08719419687986374,0.9680343866348267,0.48312482237815857,0.9244468808174133,0.06162585690617561,0.9727944731712341,0.5989549160003662,0.9432260394096375,0.08848170936107635,0.7465272545814514,0.48598796129226685,0.9489254355430603,0.06450121104717255,0.6705875396728516,0.6281592845916748,0.9626465439796448,-0.07915075123310089,0.9403985738754272,0.4733254909515381,0.9699491858482361,-0.10697140544652939,0.9478558897972107
